position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,Spine Front-Back,Spine Left-Right,Spine Twist Left-Right,Chest Front-Back,Chest Left-Right,Chest Twist Left-Right,UpperChest Front-Back,UpperChest Left-Right,UpperChest Twist Left-Right,Neck Nod Down-Up,Neck Tilt Left-Right,Neck Turn Left-Right,Head Nod Down-Up,Head Tilt Left-Right,Head Turn Left-Right,Left Eye Down-Up,Left Eye In-Out,Right Eye Down-Up,Right Eye In-Out,Jaw Close,Jaw Left-Right,Left Upper Leg Front-Back,Left Upper Leg In-Out,Left Upper Leg Twist In-Out,Left Lower Leg Stretch,Left Lower Leg Twist In-Out,Left Foot Up-Down,Left Foot Twist In-Out,Left Toes Up-Down,Right Upper Leg Front-Back,Right Upper Leg In-Out,Right Upper Leg Twist In-Out,Right Lower Leg Stretch,Right Lower Leg Twist In-Out,Right Foot Up-Down,Right Foot Twist In-Out,Right Toes Up-Down,Left Shoulder Down-Up,Left Shoulder Front-Back,Left Arm Down-Up,Left Arm Front-Back,Left Arm Twist In-Out,Left Forearm Stretch,Left Forearm Twist In-Out,Left Hand Down-Up,Left Hand In-Out,Right Shoulder Down-Up,Right Shoulder Front-Back,Right Arm Down-Up,Right Arm Front-Back,Right Arm Twist In-Out,Right Forearm Stretch,Right Forearm Twist In-Out,Right Hand Down-Up,Right Hand In-Out,Left Thumb 1 Stretched,Left Thumb Spread,Left Thumb 2 Stretched,Left Thumb 3 Stretched,Left Index 1 Stretched,Left Index Spread,Left Index 2 Stretched,Left Index 3 Stretched,Left Middle 1 Stretched,Left Middle Spread,Left Middle 2 Stretched,Left Middle 3 Stretched,Left Ring 1 Stretched,Left Ring Spread,Left Ring 2 Stretched,Left Ring 3 Stretched,Left Little 1 Stretched,Left Little Spread,Left Little 2 Stretched,Left Little 3 Stretched,Right Thumb 1 Stretched,Right Thumb Spread,Right Thumb 2 Stretched,Right Thumb 3 Stretched,Right Index 1 Stretched,Right Index Spread,Right Index 2 Stretched,Right Index 3 Stretched,Right Middle 1 Stretched,Right Middle Spread,Right Middle 2 Stretched,Right Middle 3 Stretched,Right Ring 1 Stretched,Right Ring Spread,Right Ring 2 Stretched,Right Ring 3 Stretched,Right Little 1 Stretched,Right Little Spread,Right Little 2 Stretched,Right Little 3 Stretched
-0.03739915,0.9753753,0.0370409,0.01958349,0.06028791,0.006269842,-0.9979693,0.09402132,0.0007274157,0.03580426,-0.09247664,0.02994767,0.006980449,0,0,0,-0.06391808,-0.07068262,0.07638207,-0.06185166,-0.0709109,0.07576878,0,0,0,0,0,0,0.7115841,0.06619019,-0.005356636,0.9449043,0.0500542,-0.1626767,-0.2187299,0,0.6170681,0.1629622,0.1318177,0.9539706,-0.1015056,-0.06635971,-0.3339188,0,-0.1638377,-1.867103E-05,-0.5717363,0.3924035,0.05523329,0.7469509,0.1039058,0.186779,-0.1476581,1.764465E-06,-1.548176E-05,-0.5699699,0.3945119,0.2054878,0.7924954,-0.009206347,0.0196584,0.09467607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739771,0.9753919,0.0369888,0.01965198,0.06028458,0.006270139,-0.9979681,0.09382793,0.0007164181,0.03580534,-0.09150942,0.02994284,0.006989566,0,0,0,-0.06422397,-0.07065207,0.07640729,-0.06215959,-0.07089255,0.07577688,0,0,0,0,0,0,0.7121424,0.06618896,-0.005039168,0.9455928,0.04987472,-0.16215,-0.21864,0,0.6175401,0.1628893,0.1319516,0.9545488,-0.1015293,-0.06591646,-0.3340261,0,-0.1638391,-2.186163E-05,-0.571776,0.3928147,0.05518822,0.7467745,0.103863,0.1867708,-0.1470193,-2.959748E-06,-1.43434E-05,-0.569993,0.3944681,0.2054962,0.7932244,-0.009231523,0.01968245,0.09482594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739769,0.9754032,0.03694755,0.01971546,0.06028092,0.006270169,-0.9979671,0.09364823,0.0007072989,0.03580695,-0.09061358,0.02993801,0.006999223,0,0,0,-0.06449912,-0.07062362,0.07642874,-0.06246568,-0.07087792,0.07578521,0,0,0,0,0,0,0.7124122,0.06619758,-0.004649086,0.9459366,0.04962859,-0.1618916,-0.2185788,0,0.6179703,0.1628242,0.132091,0.9550766,-0.1015627,-0.06551229,-0.3341258,0,-0.1638391,-2.186163E-05,-0.5718128,0.3931938,0.05514251,0.7466125,0.1038288,0.1867633,-0.1464066,-1.593711E-06,-1.593711E-05,-0.5700172,0.3944282,0.2055067,0.7938971,-0.00925669,0.01970383,0.09496415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739748,0.9754134,0.03690859,0.01977548,0.06027757,0.006270319,-0.9979661,0.09347822,0.0006981785,0.03580723,-0.08976654,0.02993399,0.00700808,0,0,0,-0.06475651,-0.07059626,0.07644858,-0.06277519,-0.07086292,0.07579421,0,0,0,0,0,0,0.7126749,0.06620441,-0.004303929,0.9462697,0.04941238,-0.1616408,-0.2185208,0,0.6183693,0.1627638,0.1322157,0.9555658,-0.1015909,-0.06513715,-0.3342183,0,-0.1638405,-2.016102E-05,-0.5718474,0.3935508,0.05509984,0.7464607,0.1037973,0.1867549,-0.1458005,-1.138354E-07,-1.457107E-05,-0.5700434,0.3943899,0.2055184,0.7945321,-0.009282266,0.0197251,0.09509526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739607,0.9754259,0.0368644,0.01983484,0.06027473,0.006270408,-0.9979651,0.09331028,0.0006874503,0.0358075,-0.08892755,0.02992997,0.00701666,0,0,0,-0.06501033,-0.07056835,0.07646978,-0.06310071,-0.07084407,0.07580081,0,0,0,0,0,0,0.7131499,0.06619912,-0.004103077,0.9468536,0.04930728,-0.1611921,-0.2184485,0,0.6187532,0.1627046,0.1323137,0.9560352,-0.1016031,-0.06477708,-0.3343071,0,-0.1638396,-1.878978E-05,-0.5718836,0.3939039,0.05505466,0.7463098,0.1037709,0.1867473,-0.1451677,2.276729E-06,-1.411572E-05,-0.5700684,0.3943512,0.2055257,0.795159,-0.009303129,0.01974537,0.09522548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739528,0.975435,0.0368325,0.01987916,0.06027274,0.006270467,-0.9979643,0.09318505,0.0006799398,0.03580723,-0.08830155,0.02992755,0.007023903,0,0,0,-0.06520658,-0.070548,0.07648506,-0.06335453,-0.07083025,0.07580705,0,0,0,0,0,0,0.7134653,0.06619778,-0.003927544,0.9472423,0.04920853,-0.1608944,-0.2183983,0,0.6190391,0.1626604,0.132392,0.9563851,-0.1016153,-0.06450851,-0.334373,0,-0.1638396,-1.878978E-05,-0.5719099,0.3941678,0.05502306,0.7461971,0.103751,0.1867411,-0.14467,2.618239E-06,-1.457107E-05,-0.5700849,0.3943228,0.205528,0.7956272,-0.009316155,0.01976117,0.09532189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739483,0.9754454,0.03679726,0.01993111,0.06027021,0.006270497,-0.9979634,0.09303888,0.000672161,0.03580695,-0.08756876,0.02992433,0.007032753,0,0,0,-0.06544376,-0.0705244,0.07650276,-0.06366581,-0.07081471,0.07581653,0,0,0,0,0,0,0.7137643,0.06620064,-0.00367701,0.9476154,0.04905787,-0.1606105,-0.2183461,0,0.6193718,0.1626078,0.132489,0.9567931,-0.1016329,-0.0641962,-0.33445,0,-0.1638388,-1.742343E-05,-0.5719419,0.3944763,0.0549889,0.7460641,0.1037273,0.1867331,-0.1440523,3.24434E-06,-1.548176E-05,-0.5701026,0.3942894,0.2055291,0.7961749,-0.009330032,0.01978067,0.09543339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739462,0.9754546,0.03676719,0.01997706,0.06026749,0.006270527,-0.9979626,0.09290876,0.0006646507,0.03580829,-0.08691643,0.02992165,0.007038389,0,0,0,-0.06563954,-0.07050239,0.07651887,-0.06398737,-0.07079925,0.07582459,0,0,0,0,0,0,0.714004,0.06620396,-0.00342098,0.9479176,0.0489009,-0.1603817,-0.2182994,0,0.6196529,0.1625645,0.1325678,0.9571384,-0.1016469,-0.06393108,-0.3345163,0,-0.1638396,-1.878978E-05,-0.5719664,0.3947495,0.05495528,0.745947,0.1037118,0.1867258,-0.1434576,3.016666E-06,-1.457107E-05,-0.5701198,0.3942593,0.2055308,0.7966615,-0.009343552,0.01979802,0.09553476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0373942,0.975463,0.03673912,0.02001872,0.06026489,0.006270497,-0.9979619,0.09279047,0.0006571413,0.0358099,-0.0863269,0.02991923,0.007043749,0,0,0,-0.06581288,-0.07048255,0.07653363,-0.06431197,-0.07078338,0.07583246,0,0,0,0,0,0,0.7142404,0.06620662,-0.003179254,0.9482142,0.04875317,-0.1601572,-0.2182543,0,0.6199166,0.1625243,0.1326402,0.9574614,-0.1016591,-0.06368341,-0.3345776,0,-0.1638391,-2.186163E-05,-0.5719895,0.3949952,0.05492314,0.7458413,0.1037022,0.1867198,-0.1428715,3.016666E-06,-1.457107E-05,-0.5701339,0.3942319,0.2055346,0.7971004,-0.009357984,0.01981169,0.09562593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739339,0.9754696,0.03671042,0.02005625,0.06026316,0.006270528,-0.9979613,0.09268374,0.0006498995,0.03580937,-0.08579962,0.02991736,0.007049381,0,0,0,-0.06597648,-0.07046646,0.0765465,-0.06463179,-0.07076453,0.07584149,0,0,0,0,0,0,0.7145346,0.06620618,-0.002979018,0.9485769,0.04863635,-0.1598801,-0.218207,0,0.620193,0.1624825,0.1327184,0.9577988,-0.1016734,-0.06342512,-0.3346417,0,-0.1638391,-1.993573E-05,-0.5720108,0.3952137,0.05489358,0.7457488,0.1036981,0.1867147,-0.1422894,2.162893E-06,-1.570943E-05,-0.5701483,0.3942074,0.2055424,0.7974922,-0.009374729,0.01982537,0.09570716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739284,0.9754752,0.03668993,0.02008244,0.06026167,0.006270617,-0.9979609,0.09260886,0.0006450716,0.03580963,-0.08542942,0.02991521,0.007053947,0,0,0,-0.06609074,-0.07045465,0.07655587,-0.06488848,-0.07075026,0.0758476,0,0,0,0,0,0,0.7147495,0.06620484,-0.002851538,0.9488418,0.04856426,-0.1596781,-0.2181738,0,0.6203898,0.1624522,0.1327682,0.9580394,-0.1016796,-0.06324024,-0.3346877,0,-0.1638396,-1.878978E-05,-0.5720273,0.3953673,0.05487393,0.7456834,0.1036972,0.1867105,-0.1418305,1.764465E-06,-1.548176E-05,-0.5701577,0.3941903,0.2055467,0.7977663,-0.009385855,0.01983419,0.0957641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739237,0.9754816,0.03666807,0.02011073,0.06025966,0.006270587,-0.9979604,0.09252897,0.0006407797,0.03581179,-0.08502816,0.02991173,0.007058236,0,0,0,-0.066214,-0.0704423,0.07656525,-0.06521701,-0.07073188,0.07585508,0,0,0,0,0,0,0.7149783,0.06620339,-0.00273159,0.9491248,0.04849759,-0.1594615,-0.2181384,0,0.6205986,0.162419,0.1328139,0.9582949,-0.1016804,-0.06304412,-0.3347356,0,-0.1638369,-1.582935E-05,-0.572045,0.3955342,0.05485383,0.7456129,0.1037001,0.1867049,-0.1412578,-2.276724E-07,-1.730314E-05,-0.570168,0.3941727,0.205552,0.7980624,-0.009400275,0.0198432,0.09582606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739233,0.9754854,0.03665684,0.0201315,0.06025904,0.006270736,-0.9979601,0.09247155,0.000638634,0.03581098,-0.08473471,0.02991039,0.007061453,0,0,0,-0.06631006,-0.07043374,0.07657251,-0.06550523,-0.07071533,0.07586333,0,0,0,0,0,0,0.7150378,0.06620548,-0.002627161,0.9492031,0.04843091,-0.1594024,-0.2181237,0,0.6206942,0.1624034,0.132842,0.9584127,-0.1016856,-0.06295385,-0.3347588,0,-0.1638379,-1.57106E-05,-0.572059,0.395657,0.05484246,0.745559,0.1037028,0.1866992,-0.1407535,9.10692E-07,-1.411572E-05,-0.5701752,0.3941595,0.2055521,0.7982789,-0.009407707,0.01985117,0.09587189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739237,0.9754887,0.0366477,0.02014887,0.06025849,0.006270706,-0.9979597,0.09242299,0.0006362203,0.0358099,-0.08449062,0.02991012,0.007064136,0,0,0,-0.06639168,-0.07042622,0.07657869,-0.0658559,-0.07069568,0.0758732,0,0,0,0,0,0,0.7150778,0.06620795,-0.00253356,0.9492558,0.04837025,-0.1593621,-0.218111,0,0.6207772,0.1623903,0.1328643,0.958515,-0.1016888,-0.06287567,-0.3347785,0,-0.1638407,-1.901995E-05,-0.5720706,0.3957592,0.05483266,0.7455133,0.1037157,0.1866938,-0.1401592,2.618239E-06,-1.457107E-05,-0.5701813,0.3941481,0.2055513,0.7984598,-0.009414056,0.01985766,0.09590997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739202,0.9754903,0.03663784,0.02015802,0.06025749,0.006270795,-0.9979596,0.092397,0.0006335375,0.03581098,-0.08436245,0.02991119,0.007064941,0,0,0,-0.06642599,-0.07042246,0.07658216,-0.06621955,-0.07067704,0.07588334,0,0,0,0,0,0,0.7152013,0.0662059,-0.002484872,0.949406,0.04834606,-0.1592481,-0.2180935,0,0.6208905,0.1623734,0.1328878,0.9586535,-0.1016895,-0.06276949,-0.3348064,0,-0.163842,-2.026511E-05,-0.5720746,0.3958117,0.0548231,0.7454908,0.1037417,0.1866898,-0.1395813,3.528931E-06,-1.43434E-05,-0.5701844,0.394142,0.2055527,0.7985547,-0.009421651,0.01986076,0.09593067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0373918,0.9754912,0.03663237,0.02016267,0.06025685,0.006270736,-0.9979596,0.0923833,0.0006316605,0.03581205,-0.08429702,0.02991145,0.007065209,0,0,0,-0.06644315,-0.0704203,0.07658351,-0.06642278,-0.07066756,0.07588819,0,0,0,0,0,0,0.7152734,0.06620443,-0.002460177,0.9494938,0.04833421,-0.1591817,-0.2180827,0,0.6209543,0.1623642,0.132902,0.9587313,-0.1016907,-0.06270969,-0.3348205,0,-0.163842,-2.026511E-05,-0.5720764,0.3958384,0.05481682,0.7454805,0.1037583,0.1866882,-0.1392606,3.528931E-06,-1.43434E-05,-0.570186,0.3941384,0.2055535,0.7986029,-0.009425774,0.01986247,0.09594065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739181,0.975491,0.03663345,0.02016157,0.06025696,0.006270736,-0.9979596,0.09238682,0.0006324642,0.03581205,-0.08431201,0.02991119,0.007065477,0,0,0,-0.06643882,-0.07042084,0.07658324,-0.06638215,-0.07067002,0.07588722,0,0,0,0,0,0,0.7152598,0.0662045,-0.002465848,0.9494772,0.04833723,-0.1591942,-0.2180847,0,0.6209419,0.1623658,0.1328967,0.9587154,-0.1016885,-0.06272134,-0.3348178,0,-0.163842,-2.026511E-05,-0.5720764,0.3958324,0.05481742,0.7454824,0.1037558,0.1866886,-0.1393253,3.528931E-06,-1.43434E-05,-0.5701858,0.3941393,0.2055547,0.7985922,-0.009426434,0.01986182,0.09593773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739085,0.975486,0.03665524,0.02015033,0.06025822,0.006270676,-0.9979597,0.09241897,0.0006354151,0.03581071,-0.0844713,0.02991012,0.007063065,0,0,0,-0.06635908,-0.07042729,0.07657762,-0.06577899,-0.07070293,0.07587014,0,0,0,0,0,0,0.7150422,0.06620952,-0.00252485,0.9492124,0.04836265,-0.1593977,-0.2181162,0,0.6207644,0.1623928,0.1328556,0.958499,-0.1016849,-0.06288689,-0.3347749,0,-0.1638379,-1.991864E-05,-0.5720659,0.3957313,0.05483489,0.7455239,0.1037125,0.1866952,-0.1402981,2.276729E-06,-1.411572E-05,-0.5701628,0.3941575,0.2071515,0.7967887,-0.01096644,0.01984282,0.09591863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739093,0.9754806,0.03666978,0.02014011,0.06025905,0.006270676,-0.9979599,0.09244794,0.000636488,0.03580964,-0.08461569,0.02991038,0.00706172,0,0,0,-0.06629673,-0.07043265,0.07657199,-0.06550478,-0.07071801,0.07586268,0,0,0,0,0,0,0.7148755,0.06621372,-0.002543762,0.9490098,0.0483645,-0.1595549,-0.2181369,0,0.6206293,0.1624137,0.1328252,0.9583337,-0.1016835,-0.06301342,-0.3347432,0,-0.1638362,-1.867103E-05,-0.5720542,0.3956426,0.05484435,0.7455608,0.1037035,0.1866991,-0.1407498,2.959749E-06,-1.525409E-05,-0.5701625,0.3941629,0.2076958,0.7961058,-0.01148684,0.01983403,0.09589937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0373907,0.9754723,0.03669308,0.02012088,0.06025966,0.006270526,-0.9979602,0.09250186,0.0006402427,0.03581044,-0.08488815,0.02991173,0.007059574,0,0,0,-0.06618242,-0.07044499,0.07656205,-0.06512915,-0.07073845,0.07585365,0,0,0,0,0,0,0.7146795,0.06621059,-0.002778251,0.9487622,0.04850968,-0.1597407,-0.2181751,0,0.6203645,0.1624545,0.1327606,0.95801,-0.1016772,-0.06326286,-0.3346811,0,-0.1638388,-1.742343E-05,-0.572036,0.3954781,0.0548679,0.7456279,0.1036921,0.1867044,-0.1413707,3.24434E-06,-1.548176E-05,-0.5701571,0.3941727,0.2083704,0.7951564,-0.01212964,0.01981858,0.09586246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739076,0.9754638,0.03671472,0.02010125,0.06026059,0.006270467,-0.9979606,0.09255712,0.0006434623,0.03581071,-0.08516435,0.02991387,0.00705689,0,0,0,-0.06606653,-0.0704584,0.07655266,-0.064825,-0.07075408,0.07584713,0,0,0,0,0,0,0.7144673,0.06620893,-0.002973212,0.9484977,0.04862799,-0.159942,-0.2182132,0,0.6201537,0.1624868,0.1327078,0.9577517,-0.101671,-0.0634615,-0.334632,0,-0.1638396,-1.878978E-05,-0.5720182,0.395311,0.05489,0.7456962,0.1036891,0.1867092,-0.1418822,3.016666E-06,-1.457107E-05,-0.5701506,0.3941836,0.2088758,0.7943668,-0.01260865,0.01980548,0.09582251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739087,0.9754555,0.03673457,0.02008214,0.06026153,0.006270378,-0.9979609,0.09261157,0.0006464118,0.03581125,-0.08543262,0.02991521,0.007053947,0,0,0,-0.06595381,-0.07046969,0.07654382,-0.064571,-0.07076786,0.07584005,0,0,0,0,0,0,0.714257,0.06620849,-0.003133727,0.9482366,0.04872293,-0.1601408,-0.2182498,0,0.6199784,0.1625142,0.1326616,0.9575376,-0.1016642,-0.06362557,-0.3345923,0,-0.1638396,-1.878978E-05,-0.5720018,0.3951491,0.05491019,0.7457614,0.1036905,0.1867143,-0.1423166,3.016666E-06,-1.457107E-05,-0.5701412,0.3941944,0.2092685,0.7936927,-0.01297953,0.01979296,0.09578264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0373907,0.975443,0.03676281,0.02005294,0.0602631,0.006270497,-0.9979614,0.09269525,0.000650704,0.03581098,-0.08584888,0.02991683,0.007049384,0,0,0,-0.06577954,-0.07048791,0.07652985,-0.06422708,-0.07078503,0.07583027,0,0,0,0,0,0,0.7140114,0.06620452,-0.003389969,0.9479271,0.04888018,-0.1603752,-0.2182966,0,0.6196971,0.162559,0.1325856,0.9571919,-0.1016529,-0.06389095,-0.334526,0,-0.1638377,-1.867103E-05,-0.5719698,0.3948972,0.05493616,0.7458657,0.1037038,0.186721,-0.1429112,1.366038E-06,-1.593711E-05,-0.570128,0.3942094,0.2097601,0.7927679,-0.01344148,0.01977592,0.09572063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739072,0.9754293,0.03679463,0.02002162,0.06026495,0.006270558,-0.9979619,0.09278432,0.0006552633,0.03581044,-0.0862942,0.02991789,0.007044557,0,0,0,-0.06559341,-0.07050721,0.07651483,-0.06390394,-0.07080105,0.07582138,0,0,0,0,0,0,0.713721,0.06620147,-0.003656804,0.9475632,0.0490418,-0.1606519,-0.21835,0,0.6193565,0.1626122,0.1324888,0.9567738,-0.1016362,-0.06421211,-0.3344469,0,-0.1638346,-1.855473E-05,-0.5719381,0.3946289,0.0549683,0.745977,0.1037171,0.1867276,-0.1434792,-2.276724E-07,-1.730314E-05,-0.570112,0.3942255,0.210179,0.7918806,-0.01383299,0.01975805,0.09565437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739149,0.9754136,0.03683399,0.01998743,0.06026711,0.006270467,-0.9979625,0.0928806,0.0006614325,0.0358083,-0.08677535,0.02992031,0.007040265,0,0,0,-0.06539332,-0.07052921,0.07649849,-0.06358843,-0.07081668,0.07581381,0,0,0,0,0,0,0.7132969,0.06620267,-0.003933642,0.9470387,0.04920168,-0.1610518,-0.2184193,0,0.6189154,0.1626794,0.1323661,0.9562343,-0.1016153,-0.06462466,-0.3343442,0,-0.1638364,-1.684679E-05,-0.5719083,0.3943409,0.05501087,0.7460955,0.1037269,0.186732,-0.1440454,1.821384E-06,-1.753081E-05,-0.5700944,0.3942435,0.2105498,0.7909989,-0.01417678,0.01973867,0.09558148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739217,0.9753967,0.03687227,0.01995078,0.06026856,0.006270259,-0.9979631,0.09298279,0.0006676013,0.03580857,-0.08728923,0.029923,0.007035171,0,0,0,-0.06517494,-0.07055335,0.07648103,-0.06328326,-0.07083185,0.07580583,0,0,0,0,0,0,0.7129053,0.06620315,-0.004190257,0.9465533,0.04935028,-0.1614235,-0.2184843,0,0.6185064,0.1627419,0.1322478,0.9557335,-0.1015931,-0.0650086,-0.3342506,0,-0.1638346,-1.855473E-05,-0.5718751,0.394032,0.05505227,0.746223,0.1037437,0.1867387,-0.1446036,3.24434E-06,-1.548176E-05,-0.5700766,0.394263,0.2108777,0.790121,-0.01447806,0.01971919,0.09550415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739264,0.9753804,0.03690728,0.01991489,0.06026962,0.00627008,-0.9979638,0.09308253,0.0006737712,0.03580964,-0.08779352,0.02992541,0.007029536,0,0,0,-0.06495823,-0.07057749,0.07646441,-0.0630091,-0.07084502,0.0757988,0,0,0,0,0,0,0.7125639,0.06620328,-0.004430906,0.9461283,0.04949133,-0.1617488,-0.2185432,0,0.6181437,0.1627975,0.1321473,0.9552891,-0.101577,-0.06534928,-0.3341653,0,-0.1638396,-1.878978E-05,-0.5718417,0.3937291,0.05508778,0.7463472,0.1037664,0.1867464,-0.1451155,3.528931E-06,-1.593711E-05,-0.5700567,0.3942827,0.2111491,0.7893122,-0.01472551,0.01969798,0.09542703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739302,0.9753646,0.03694273,0.01987943,0.06027129,0.006270199,-0.9979643,0.09318371,0.000680208,0.03580991,-0.08829676,0.02992781,0.007024437,0,0,0,-0.06474429,-0.07059895,0.07644725,-0.06275064,-0.07086002,0.07579215,0,0,0,0,0,0,0.7122204,0.06619924,-0.004747102,0.9456995,0.04968348,-0.1620747,-0.2186082,0,0.6177576,0.1628561,0.1320342,0.9548162,-0.101555,-0.06571136,-0.3340755,0,-0.1638396,-1.878978E-05,-0.571808,0.3934283,0.05512277,0.7464702,0.103791,0.1867537,-0.1455983,3.24434E-06,-1.548176E-05,-0.5700381,0.3943023,0.2113817,0.7885471,-0.01493519,0.01967912,0.09534974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03739338,0.9753401,0.03699763,0.01982412,0.06027444,0.006270349,-0.9979653,0.09334142,0.0006898639,0.0358091,-0.08907887,0.02993158,0.00701639,0,0,0,-0.06441327,-0.07063223,0.07642069,-0.06237603,-0.07088297,0.07578363,0,0,0,0,0,0,0.7116946,0.06619066,-0.005279441,0.9450406,0.0500093,-0.1625725,-0.2187112,0,0.6171471,0.1629496,0.1318445,0.954069,-0.101513,-0.06628448,-0.3339362,0,-0.1638396,-1.878978E-05,-0.5717556,0.3929624,0.05517806,0.7466598,0.1038308,0.1867627,-0.146305,2.618239E-06,-1.457107E-05,-0.5700097,0.3943331,0.2116814,0.7874225,-0.01520191,0.01965126,0.0952306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
